Crimson,#DC143C,220  20  60
Light Coral,#F08080,240 128 128
Indian Red,#CD5C5C,205  92  92
Fire Brick,#B22222,178  34  34
Brown,#A52A2A,165  42  42
Red,#FF0000,255   0   0
Dark Red,#8B0000,139   0   0
Maroon,#800000,128   0   0
Salmon,#FA8072,250 128 114
Pink,#FFC0CB,255 192 203
Light Pink,#FFB6C1,255 182 193
Pale Violet Red,#DB7093,219 112 147
Hot Pink,#FF69B4,255 105 180
Deep Pink,#FF1493,255  20 147
Peach Puff,#FFDAB9,255 218 185
Dark Salmon,#E9967A,233 150 122
Light Salmon,#FFA07A,255 160 122
Coral,#FF7F50,255 127  80
Tomato,#FF6347,255  99  71
OrangeRed,#FF4500,255  69   0
Papaya Whip,#FFEFD5,255 239 213
Moccasin,#FFE4B5,255 228 181
Dark Orange,#FF8C00,255 140   0
Orange,#FFA500,255 165   0
Light Goldenrod Yellow,#FAFAD2,250 250 210
Pale Goldenrod,#EEE8AA,238 232 170
Goldenrod,#DAA520,218 165  32
Dark Goldenrod,#B8860B,184 134  11
Gold,#FFD700,255 215   0
Lemon Chiffon,#FFFACD,255 250 205
Light Yellow,#FFFFE0,255 255 224
Yellow,#FFFF00,255 255   0
Olive,#808000,128 128   0
Khaki,#F0E68C,240 230 140
Dark Khaki,#BDB76B,189 183 107
Lavender,#E6E6FA,230 230 250
Medium Purple,#9370DB,147 112 219
Blue Violet,#8A2BE2,138 43 226
Dark Violet,#9400D3,148 0 211
Indigo,#4B0082,75 0 130
Medium Orchid,#BA55D3,186 85 211
Dark Orchid,#9932CC,153 &50 204
Thistle,#D8BFD8,216 191 216
Plum,#DDA0DD,221 160 221
Violet,#EE82EE,238 130 238
Orchid,#DA70D6,218 112 214
Fuchsia or Magenta,#FF00FF,255 0 255
Dark Magenta,#8B008B,139 0 139
Purple,#800080,128 0 128
Medium Violet Red,#C71585,199  21 133
Yellow Green,#9ACD32,154 205  50
Olive Drab,#6B8E23,107 142  35
Dark Olive Green,#556B2F,85 107 47
Green Yellow,#ADFF2F,173 255 47
Chartreuse,#7FFF00,127 255  0
Lawn Green,#7CFC00,124 252  0
Lime,#00FF00,0 255  0
Green,#008000,0 128  0
Dark Green,#006400,0 100  0
Pale Green,#98FB98,152 251 152
Light Green,#90EE90,144 238 144
Lime Green,#32CD32,50 205  50
Forest Green,#228B22,34 139  34
Medium Spring Green,#00FA9A,0 250 154
Spring Green,#00FF7F,0 255 127
Medium Sea Green,#3CB371,60 179 113
Sea Green,#2E8B57,46 139  87
Dark Sea Green,#8FBC8F,143 188 143	
Aquamarine,#7FFFD4,127 255 212
Medium Aquamarine,#66CDAA,102 205 170
Turquoise,#40E0D0,64 224 208
Medium Turquoise,#48D1CC,72 209 204
Dark Turquoise,#00CED1,0 206 209
Pale Turquoise,#AFEEEE,175 238 238
Light Sea Green,#20B2AA,32 178 170
Light Cyan,#E0FFFF,224 255 255
Aqua or Cyan,#00FFFF,0 255 255
Dark Cyan,#008B8B,0 139 139
Teal,#008080,0 128 128
Powder Blue,#B0E0E6,176 224 230
Cadet Blue,#5F9EA0,95 158 160
Light Blue,#ADD8E6,173 216 230
Sky Blue,#87CEEB,135 206 235
Light Sky Blue,#87CEFA,135 206 250
Deep Sky Blue,#00BFFF,0 191 255
Dodger Blue,#1E90FF,30 144 255
Light Steel Blue,#B0C4DE,176 196 222
Steel Blue,#4682B4,70 130 180
Cornflower Blue,#6495ED,100 149 237
Royal Blue,#4169E1,65 105 225
Blue,#0000FF,0   0 255
Medium Blue,#0000CD,0   0 205
Dark Blue,#00008B,0   0 139
Navy,#000080,0   0 128
Midnight Blue,#191970,25  25 112
Medium Slate Blue,#7B68EE,123 104 238
Slate Blue,#6A5ACD,106  90 205
Dark Slate Blue,#483D8B,72  61 139
Cornsilk,#FFF8DC,255 248 220
Blanched Almond,#FFEBCD,255 235 205
Bisque,#FFE4C4,255 228 196
Navajo White,#FFDEAD,255 222 173
Wheat,#F5DEB3,245 222 179
Burlywood,#DEB887,222 184 135
Tan,#D2B48C,210 180 140
Rosy Brown,#BC8F8F,188 143 143
Sandy Brown,#F4A460,244 164  96
Peru,#CD853F,205 133  63
Chocolate,#D2691E,210 105  30
Saddle Brown,#8B4513,139  69  19
Sienna,#A0522D,160  82  45
White,#FFFFFF,255 255 255
Snow,#FFFAFA,255 250 250
Honeydew,#F0FFF0,240 255 240
Mint Cream,#F5FFFA,245 255 250
Azure,#F0FFFF,240 255 255
Alice Blue,#F0F8FF,240 248 255
Ghost White,#F8F8FF,248 248 255
White Smoke,#F5F5F5,245 245 245
Seashell,#FFF5EE,255 245 238
Beige,#F5F5DC,245 245 220
Old Lace,#FDF5E6,253 245 230
Floral White,#FFFAF0,255 250 240
Ivory,#FFFFF0,255 255 240
Antique White,#FAEBD7,250 235 215
Linen,#FAF0E6,250 240 230
Lavender Blush,#FFF0F5,255 240 245
Misty Rose,#FFE4E1,255 228 225
Gainsboro,#DCDCDC,220 220 220
Light Grey,#D3D3D3,211 211 211
Silver,#C0C0C0,192 192 192
Dark Gray,#A9A9A9,169 169 169
Gray,#808080,128 128 128
Dim Gray,#696969,105 105 105
Light Slate Gray,#778899,119 136 153
Slate Gray,#708090,112 128 144
Dark Slate Gray,#2F4F4F,47  79  79
Black,#000000,0   0   0
lightcoral,#F08080,240 128 128
indianred,#CD5C5C,205  92  92
indianred1,#FF6A6A,255  106  106
indianred2,#EE6363,238  99  99
indianred3,#CD5555,205  85  85
indianred4,#8B3A3A,139  58  58
firebrick,#B22222,178  34  34
brown,#A52A2A,165  42  42
red1,#FF0000,255   0   0
red4,#8B0000,139   0   0
salmon,#FA8072,250 128 114
pink,#FFC0CB,255 192 203
lightpink,#FFB6C1,255 182 193
hotpink,#FF69B4,255 105 180
deeppink1,#FF1493,255  20 147
palevioletred,#DB7093,219 112 147
maroon,#B03060,176 48 96
peachpuff1,#FFDAB9,255 218 185
darksalmon,#E9967A,233 150 122
lightsalmon1,#FFA07A,255 160 122
coral,#FF7F50,255 127  80
tomato1,#FF6347,255  99  71
orangered1,#FF4500,255  69   0
papayawhip,#FFEFD5,255 239 213
moccasin,#FFE4B5,255 228 181
darkorange,#FF8C00,255 140   0
orange1,#FFA500,255 165   0
lightgoldenrodyellow,#FAFAD2,250 250 210
lightgoldenrod1,#FFEC8B,250 250 210
lightgoldenrod2,#EEDC82,238 220 130
lightgoldenrod3,#CDBE70,205 190 112
lightgoldenrod4,#8B814C,139 129 76
palegoldenrod,#EEE8AA,238 232 170
goldenrod,#DAA520,218 165 32
goldenrod1,#FFC125,255 193 37
goldenrod2,#EEB422,238 180 34
goldenrod3,#CD9B1D,205 155 29
goldenrod4,#8B6914,139 105 20
darkgoldenrod,#B8860B,184 134 11
darkgoldenrod1,#FFB90F,255 184 15
darkgoldenrod2,#EEAD0E,238 173 14
darkgoldenrod3,#CD950C,205 149 12
darkgoldenrod4,#8B6508,139 101 8
gold1,#FFD700,255 215 0
gold2,#EEC900,238 201 0
gold3,#CDAD00,205 173 0
gold4,#8B7500,139 177 0
lemonchiffon1,#FFFACD,255 250 205
lemonchiffon2,#EEE9BF,238 233 191
lemonchiffon3,#CDC9A5,2O5 201 165
lemonchiffon4,#8B8970,139 137 112
lightyellow1,#FFFFE0,255 255 224
lightyellow2,#EEEED1,238 238 209
lightyellow3,#CDCDB4,205 205 180
lightyellow4,#8B8B7A,139 139 122
yellow1,#FFFF00,255 255 0
yellow2,#EEEE00,238 238 0
yellow3,#CDCD00,205 205 0
yellow4,#8B8B00,139 139 0
khaki,#F0E68C,240 230 140
khaki1,#FFF68F,255 246 143
khaki2,#EEE685,238 230 133
khaki3,#CDC673,205 198 115
khaki4,#8B864E,139 134 78
darkkhaki,#BDB76B,189 183 107
lavender,#E6E6FA,230 230 250
mediumpurple,#9370DB,147 112 219
blueviolet,#8A2BE2,138 43 226
darkviolet,#9400D3,148 0 211
purple,#A020F0,160 32 240
mediumorchid,#BA55D3,186 85 211
darkorchid,#9932CC,153 50 204
thistle,#D8BFD8,216 191 216
plum,#DDA0DD,221 160 221
violet,#EE82EE,238 130 238
orchid,#DA70D6,218 112 214
magenta,#FF00FF,255 0 255
maroon1,#FF34B3,255 52 179
maroon2,#EE30A7,238 48 167
maroon3,#CD2990,205 41 144
maroon4,#8B1C62,139 28 98
mediumvioletred,#C71585,199 21 133
violetred,#D02090,208  32 144
yellowgreen,#9ACD32,154 205  50
olivedrab,#6B8E23,107 142  35
darkolivegreen,#556B2F,85 107  47
greenyellow,#ADFF2F,173 255  47
chartreuse1,#7FFF00,127 255   0
lawngreen,#7CFC00,124 252   0
green1,#00FF00,0 255   0
green4,#008B00,0 139   0
darkgreen,#006400,0 100   0
palegreen,#98FB98,152 251 152
limegreen,#32CD32,50 205  50
forestgreen,#228B22,34 139  34
mediumspringgreen,#00FA9A,0 250 154
springgreen1,#00FF7F,0 255 127
mediumseagreen,#3CB371,60 179 113
seagreen1,#54FF9F,46 139  87
darkseagreen,#8FBC8F,143 188 143
aquamarine,#7FFFD4,127 255 212
mediumaquamarine,#66CDAA,102 205 170
turquoise,#40E0D0,64 224 208
mediumturquoise,#48D1CC,72 209 204
darkturquoise,#00CED1,0 206 209
paleturquoise,#AFEEEE,175 238 238
lightseagreen,#20B2AA,32 178 170
lightcyan1,#E0FFFF,224 255 255
cyan1,#00FFFF,0 255 255
cyan2,#00EEEE,0 238 238
cyan3,#00CDCD,0 205 205
cyan4,#008B8B,0 139 139
powderblue,#B0E0E6,176 224 230
cadetblue,#5F9EA0,95 158 160
lightblue,#ADD8E6,173 216 230
skyblue,#87CEEB,135 206 235
lightskyblue,#87CEFA,135 206 250
deepskyblue1,#00BFFF,0 191 255
dodgerblue1,#1E90FF,30 144 255
lightsteelblue,#B0C4DE,176 196 222
steelblue,#4682B4,70 130 180
cornflowerblue,#6495ED,100 149 237
royalblue,#4169E1,65 105 225
blue1,#0000FF,0   0 255
blue2,#0000EE,0   0 238
mediumblue,#0000CD,0   0 205
blue4,#00008B,0   0 139
navyblue,#000080,0   0 128
midnightblue,#191970,25  25 112
mediumslateblue,#7B68EE,123 104 238
slateblue,#6A5ACD,106  90 205
darkslateblue,#483D8B,72  61 139
cornsilk1,#FFF8DC,255 248 220
blanchedalmond,#FFEBCD,255 235 205
bisque1,#FFE4C4,255 228 196
navajowhite1,#FFDEAD,255 222 173
wheat,#F5DEB3,245 222 179
burlywood,#DEB887,222 184 135
tan,#D2B48C,210 180 140
rosybrown,#BC8F8F,188 143 143
sandybrown,#F4A460,244 164  96
peru,#CD853F,205 133  63
chocolate,#D2691E,210 105  30
saddle brown,#8B4513,139  69  19
sienna,#A0522D,160  82  45
white,#FFFFFF,255 255 255
snow1,#FFFAFA,255 250 250
honeydew1,#F0FFF0,240 255 240
mintcream,#F5FFFA,245 255 250
azure1,#F0FFFF,240 255 255
aliceblue,#F0F8FF,240 248 255
ghostwhite,#F8F8FF,248 248 255
whitesmoke,#F5F5F5,245 245 245
seashell1,#FFF5EE,255 245 238
beige,#F5F5DC,245 245 220
oldlace,#FDF5E6,253 245 230
floralwhite,#FFFAF0,255 250 240
ivory1,#FFFFF0,255 255 240
antiquewhite,#FAEBD7,250 235 215
linen,#FAF0E6,250 240 230
lavenderblush1,#FFF0F5,255 240 245
mistyrose1,#FFE4E1,255 228 225
gainsboro,#DCDCDC,220 220 220
lightgray,#D3D3D3,211 211 211
silver,#C0C0C0,192 192 192
darkgray,#A9A9A9,169 169 169
dimgray,#696969,105 105 105
lightslategray,#778899,119 136 153
slategray,#708090,112 128 144
darkslategray,#2F4F4F,47  79  79